DriverAge,DriverWeight,KartPowerHP,TrackLength_m,NumCorners,ElevationChange_m,TirePressure_psi,GearRatio,FuelLoad_kg,ReactionTime_ms,AggressivenessScore,TrainingHoursPerWeek,TrackTemperature_C,Humidity_%,WindSpeed_kmh,LapTimeSeconds
19,62.37795418704099,10.673399295689357,867.577820037251,6,19.26668374521036,29.200869956102856,5.6279113358899,3.7016770048394134,351.6880766798604,4,4.654255678857406,28.26375880416577,69.5633679707031,17.752192832663603,290.1731245519225
13,50.486140279382965,9.290727674550032,1292.5248459467953,5,17.72354327141405,20.14484595854607,5.934737254464902,3.5253683942508123,304.3100618484224,10,7.779587824504157,38.14488326251977,29.71111939931813,18.425258203624995,300.0
12,68.43188616946301,5.176165071411073,1410.8060566955958,14,6.9269026408513295,22.797341891139858,4.703425314980491,2.737243112915209,285.09282523340147,9,13.81095880658235,25.328608220631892,23.370882105624666,12.277636361898185,300.0
15,64.57605022640378,7.359755771194514,1060.5123944938705,9,9.332739005862685,29.87180469843947,4.662221830060558,3.0063019528462305,271.6913894623151,7,2.1495409066727555,23.194540922650692,67.63434369670529,1.0273216857509015,300.0
15,54.36217251511293,7.847919890667142,1204.7741012447032,15,5.7055982984612825,25.22457151403863,5.867470171055026,1.401632688520603,260.9983149018261,1,9.863207668578195,39.149520498355045,46.42134293030646,19.59331208773756,300.0
15,47.699321628406594,6.118599463463225,462.24993236238225,13,14.852973159903316,25.374999283940195,4.179725058786093,2.0795480718418133,373.8812880490653,3,13.31247480229482,25.60511471271018,89.25728922554534,12.378796862569244,275.65535287193524
16,58.84076336734855,11.315369097426604,1016.281000501273,14,3.2241829983861736,29.689552409481195,4.8632724092484025,4.6535585801353765,283.7038989837249,6,4.178157625829905,32.47096746387851,59.29993663269549,10.611513919937622,299.68935612659226
12,56.43245028911072,7.423978762518891,1230.8739761910215,13,6.772285549382671,24.07317828623209,5.51178334065504,2.767893382543333,221.57180272539495,6,12.565332098438224,37.99850235457671,23.812727820306698,9.539621310885584,300.0
16,60.90512365642418,7.776194996193883,946.4383644259141,5,12.122089392934308,18.03072893441168,4.517232406282696,2.6114273566832136,261.0545805233215,1,10.399381929156187,15.269313747340416,29.881791058109854,2.6241023834229593,300.0
18,57.09506671075547,13.982385982001475,1052.905098454771,7,17.546889566480274,18.37175572161669,3.6644943108943813,1.18934052659109,343.1678597088551,9,12.676678308557536,29.233898553765236,82.91257061269474,15.951661824230714,268.85293031079294
16,43.94034511403992,9.671230926931393,1388.8430041391487,17,12.71100515257233,26.17677760189563,5.438104557136369,4.537261284528159,354.7268677097103,10,2.921985690495475,32.8361679814659,24.951265015780017,9.911695341910576,300.0
12,56.893224493590736,8.921281469692723,617.9095292343194,10,18.794528964782362,20.53813474176774,3.813406338547126,4.0136326194259775,226.52971729243316,7,2.922638392018033,25.47479802445244,57.7378200536977,0.3985323903573912,275.41886748957904
12,57.5550471114535,12.238710383147172,508.0711583071031,9,18.616185638280317,23.741768829312775,5.531327757949768,1.366595917709947,265.37936807270114,10,3.8587842445707023,31.823384174888293,21.21662488610536,3.0521986697421877,240.41138820934742
18,65.06928819819247,14.09613796882912,1159.707974453451,8,14.365989260620527,24.61646707504768,5.833839171540367,1.6007550050086854,245.96710354052823,6,14.726587482778154,35.16040857586503,70.26115803034172,5.725883482650069,269.8226049979548
12,54.414402603111604,5.250363362374438,1305.1337960746885,17,5.57403855491001,26.008201353213906,4.6381490427700225,1.4946494675520632,231.83397968794404,4,13.432121737294935,22.889686081896777,29.821836933518508,18.28960196201806,300.0
19,73.42939738698053,9.482388465553964,1335.5392074408198,6,13.661581419714128,19.00495982819472,3.147892786841776,3.6127798375072695,322.0525004149239,1,9.440731775229331,23.078186490844516,32.59372924216397,9.191415105751341,300.0
12,44.70687559478594,11.107813560779473,1105.8089468003423,16,3.8547540850219364,27.120524187920637,5.8668534421230705,1.6356271681351586,307.9992881369026,9,8.869755940943186,17.19417302401766,39.787885341644,18.813675142099957,298.43626787804834
15,70.489339982421,8.185630981259896,1316.5347599878837,16,6.664094053554188,29.042016179578532,5.493972922538397,4.980398742118308,289.65709456711863,5,5.316222829283102,38.875528728109956,20.20874141069317,5.497047136431082,300.0
19,58.205448232975165,12.724077221232417,1170.7306262956192,16,15.157988245078894,21.06894643994158,3.3520779047928357,3.2946367265097996,283.03426950188026,9,4.754756204480533,15.8233671563555,56.70132208403697,19.68321062946279,300.0
19,66.87667897874844,14.714770702702738,496.1146074974698,8,17.012638651377852,22.565352911504917,4.888162897321797,4.480545688490574,320.50297285849786,7,5.048557030876644,26.768120144257885,87.9565627768378,19.10366196500378,232.13562984667448
18,60.63841187246987,14.434273662502832,1238.247858673487,9,8.335377762315872,26.925817866923232,3.946836601649928,3.920236564140424,317.85879010021216,4,11.49080678495353,28.321434995827392,68.64628567871202,14.235933795954471,283.39598159910736
14,69.11644428820375,7.6598253937994185,597.2956585053627,19,10.468737548485212,20.981287952126348,3.990990045722786,1.0979382615913749,308.4906431874663,2,10.242299680088037,18.526591482227413,86.67818398820398,15.133941099773141,277.6876291395912
14,56.90110428357751,7.26338278437486,660.2702768500701,16,7.722657263860682,24.506934766874807,4.740922600189457,2.684524708881071,311.7132928600729,8,8.523078454254527,27.25132159579187,29.129804138971792,0.4854353733369443,291.44008299468595
12,51.2110365985775,14.57490531021221,834.1156896985312,6,9.586004083838983,25.919362036132856,5.135640024648404,2.446485898284889,392.85727509519114,9,12.836268791397641,22.368361299995236,36.87306546443892,4.599122032482148,245.6454019865497
19,71.3640342981685,9.586284874314659,746.0237729589705,14,10.249752708736148,28.551287531005052,3.0337014818469337,4.808753222110212,244.1312016140403,1,2.770860317031005,35.063942487272385,44.325633395041805,3.89838895167381,288.01537303343116
14,59.09215483294287,7.082977230846917,753.8169121332032,5,13.836689289753378,22.14438889663159,3.4580183490775576,2.353418245293427,255.79774776166687,7,2.470924186843433,35.57827847571852,71.97883174251879,19.18815297774617,300.0
14,61.77246778899369,12.069969636304183,586.1854766244503,11,15.010489288735707,23.911778773256618,5.7084044630809245,3.7497345674438916,332.37695704722023,4,12.669181208045362,25.819530028406632,89.71725442694634,8.175125862884002,245.21838209477653
12,69.87801531235836,7.844203239037916,723.2581518204988,11,19.50032485292479,20.21519288098611,4.4849760112985635,3.3579191389379623,338.1077004414823,8,7.412157802446246,25.862349473025255,79.94911317086823,12.033731719845226,300.0
14,51.74435806324452,7.6724697507105235,421.6288489734699,12,8.753030162148816,21.691325731504747,4.4756307130582424,3.9465590111608253,416.69273903392735,1,10.652036198566375,16.897414883995282,61.026321309427246,5.394428167711123,256.0088764262388
16,64.76392718111406,13.792490430777848,920.2020413571586,14,1.6627965584493976,19.139236712504797,5.520944586560535,1.2450914061890943,269.9334518406891,2,7.254852597960882,23.928615906820184,60.93261504794819,5.091875886020521,262.136797444895
13,55.280841948296874,6.624791533769034,1245.4500546467875,10,13.76332673034141,20.371652940280637,3.3881248413505443,4.723153411943816,330.1774519861591,10,7.70129068853121,25.14046179551746,73.91926857856416,8.379508036551968,300.0
18,58.942645154845025,5.643929464662364,1348.4721061473238,5,9.96548960796072,22.154535928313933,5.140992930821626,4.972033679035043,292.24346842217113,10,2.2927228725701925,26.16570280801242,33.19412074070778,6.353774086211768,300.0
13,60.57823172307431,7.691864401716872,1302.4714148553821,12,16.820435473592084,23.091261872054048,4.5186768926455345,3.217467006905579,328.80417679884476,7,8.895505979321976,26.322624949374266,77.5967629831246,15.029385842616813,300.0
12,47.99822510842451,11.069454128382038,858.1034908946244,6,2.930886732013034,26.48253010489008,5.224766641753482,1.6573056558036066,215.83344404079924,6,2.460751842707717,17.304525983649384,71.69572997774046,12.4441577283031,271.74263934178674
15,53.769303657436524,6.230878534032706,1203.4691292802418,16,12.89827992330144,23.501387055167754,5.03780197062586,4.4777499771082745,296.9867495729974,1,6.568415506378162,19.07737265822562,24.783983208753313,13.875674491016593,300.0
18,70.80858313930511,9.715946722767939,716.6798515047337,7,9.185167716288529,18.5885897071193,4.9994532406400385,3.589278643534423,294.32938753017896,6,3.7771487151437215,25.846842762270036,22.91010952024739,10.796592927775583,277.3654804659003
12,67.08952950867837,11.273371104253197,461.1187199893797,12,8.386060575331122,27.068944543600757,5.568113630108938,3.4957464899178614,260.1871397343386,7,4.831842846786678,24.45944247916833,30.80921610054279,18.056399319711467,231.25376079447724
19,59.49888338138212,13.48736992593174,1143.5686779303933,8,11.297318835791577,24.393561956889,4.652339836869409,4.539649865829958,312.6242583659074,7,13.79748872667969,18.560254379181725,65.7359506368565,1.2910508468147541,279.6435824469736
15,61.944987668103145,7.298695912022543,1113.6757812100466,9,13.683654700597195,29.27290150994483,4.223548929010625,3.9258987270292254,260.14339865882135,8,14.601415722951247,31.21646083329081,86.77373928845145,14.995622803516698,300.0
13,57.64605995490834,13.173463233827894,1281.7923350091633,13,17.01854891869554,25.62288077398777,3.595486090287373,4.679064117969081,302.05377422057427,6,2.4299887340201796,17.940996372851263,27.812488167237447,4.800705769748612,300.0
12,70.85266708662385,7.349062611312386,1077.7168273731677,15,4.702231756766988,24.407181648035994,4.031930552364411,4.830336574899659,283.847467596957,2,13.882174232260986,15.129535089941566,62.622954209016804,12.46275130182802,300.0
19,58.39717937764669,11.767665412396404,572.580787471308,11,5.861894532585643,21.533146342324596,5.609785860468657,2.3795243178774625,278.6219746188418,7,13.065526433183628,30.315209992236298,61.63442168499383,18.51459854927851,228.84250075525904
18,61.85473673707878,9.306735714824551,1338.478631255218,14,10.971630422067735,20.83752472379636,4.0124190501043095,1.7916536561020768,309.52193338238067,1,8.710755365374435,17.069060329326074,31.90001337386927,6.21600382735461,300.0
18,69.16824115313652,6.1468124237867015,1089.9780668205708,16,6.931142848321093,20.76040537347637,5.956271225641295,2.5418154469372687,316.5500771953945,1,8.28794709252951,16.51134026861589,38.418480889100834,19.279117990054676,300.0
17,53.78102812123275,12.142634628218488,1288.3706689385044,11,11.366890437939688,22.88547391403985,4.823964558866282,4.870031968723582,278.781088696595,6,7.030903320556094,17.143836137489807,57.749069054295646,3.5249521428918063,300.0
19,72.47031347597515,7.177626185490178,1251.517832413645,5,4.003015962936082,20.056457001694817,5.4449033567804666,1.7656180731594167,266.17816825723725,6,10.49439092723283,38.40866014359607,43.498122075035624,19.104772624341514,300.0
16,47.756308722052985,6.7662342602459145,727.6509359475972,5,6.152956154136513,28.130517662799114,4.4797839166669045,3.3644281742100994,293.4432013031425,1,4.372136271823361,17.634149454081943,31.071786463970177,0.8311630119002111,300.0
14,73.0371370489024,8.583229285893832,482.0082723372576,19,6.496839809180597,27.662368795575198,4.963663308106501,1.3369994104867975,316.6092346909942,8,2.9649691235217546,35.97588867453058,50.075276635714616,6.569984864749346,259.5494109524715
15,57.0185953283842,11.532902447594836,594.1548499985433,12,19.846411809462786,26.74617172598046,5.968590528094186,4.329943326384351,325.4039193021946,9,14.737545365751773,34.4147271195891,26.27831564999891,13.969202205615867,241.67543594707183
19,58.05841001739775,7.339964787906278,502.1485677445758,14,17.086966607466717,18.58500922621282,4.5008097308196,3.6728254035983983,278.89088172066096,8,12.675637396142807,36.03015860795814,60.623003650591194,16.886906366142128,265.4529550588562
17,44.87991863053646,6.836615387818857,667.7536752881501,5,16.754012693728686,18.862870446078368,3.7900775746573316,3.0884408664121388,256.7619500463852,1,6.940777486911692,30.129845319091835,30.106192408405853,3.342440036193286,300.0
14,56.361642260978456,5.099536257133643,905.4855003285923,14,10.27139808038073,25.637103386716355,4.949631782519585,3.5199656248965083,285.3629835658066,8,2.85303046145944,18.87776390241656,71.01876661960269,18.686045552180236,300.0
14,51.681547751784926,9.716430971017235,1397.491665479411,19,9.33696076220567,26.987619326773693,5.758821790562251,1.4681996928852388,302.07912509365445,5,14.444317280283792,34.272640524602664,58.29641787377205,3.132295743829603,300.0
12,55.13882923701222,9.286455693151828,1359.2206315126982,6,1.402510901546925,18.320591290385686,3.0515958467927087,4.445764180076154,214.71423837843156,6,2.6680606933334956,29.136627912776603,25.506722466792763,17.368339683298615,300.0
14,58.901512273688965,7.338677436373763,1190.4597966053007,8,3.9465315387114774,21.486002636981617,5.977666812469497,2.360564093249008,294.5584738059988,3,2.0342109095599534,29.208080370783502,35.595325229337874,17.695452153713273,300.0
16,67.66233291578324,5.5365216400969075,426.5235955026086,13,17.90693576242067,19.635398269368014,4.63364515366138,1.6764928147908154,254.72765288438183,7,5.752498941688399,30.219327604970232,50.04434820167667,14.755980369613454,282.9922935105718
18,61.660826811205006,9.29255874595837,775.5281214526088,11,10.512828428064104,20.775347810970125,5.398333162193667,1.059179480628194,286.39598610026104,9,11.688322322801401,18.70865011990077,47.61326978779261,17.81860344677842,274.29270625754015
17,62.46141322720891,12.882051110716313,1150.5832691329717,17,19.7487651861722,24.220524038468362,3.354665463913787,1.2428075437141315,284.4083603836366,3,12.98719186619465,22.28668354215375,77.79149569539467,1.6633527859654018,293.7640742666632
14,51.2358448892355,12.152821313271769,541.9317865229752,17,11.83575995409814,19.310936426853537,3.8745067577303525,3.6865771186910323,273.6838777852831,3,9.603754632700738,39.8373521019481,63.94288571061166,18.51103685729307,242.56913199837746
12,52.95396728317816,13.607948898601702,1281.1966350174994,16,7.549741743352099,20.758009573914457,5.931477610184149,3.8738689152184898,282.01466968150834,8,7.982235458670909,36.836862383843204,82.07217604526679,9.274144697870486,298.58876604254107
16,74.3898001468105,5.0958268771315565,1406.0310479863529,11,5.482198174875926,24.778900738318047,3.8637139595500023,1.595499840686447,346.49250091447004,1,2.1939715442549312,23.980895153616892,58.59295634417227,5.9090293530438025,300.0
